cohort,target,n_folds,r2_mean,r2_std,r2_min,r2_max
mesa,HR_mean,15,0.29676041012339416,0.19264098192889337,-0.0682555903389408,0.6077124779014776
mesa,HR_std,15,0.494594428492233,0.13514685894526526,0.23120624765971942,0.6608718855167682
mesa,RMSSD,15,0.43904896495876755,0.15569670433878635,0.16130594874438842,0.6463228664583044
mesa,HF_power,15,0.2844107122770418,0.10261604550106627,0.08049693558360449,0.4273263563451489
mesa,resp_rate,15,-0.03354320702406974,0.02713317029515768,-0.07728869462661558,0.0037736009697584283
cfs,HR_mean,15,0.17035178450280483,0.2121189520207075,-0.15763771062442244,0.46079326775292695
cfs,HR_std,15,0.1718436374903458,0.10257821082144375,0.05051796779203743,0.3827295892000494
cfs,RMSSD,15,0.15767870674122145,0.09395766809584254,0.018397599887078564,0.33962151551735453
cfs,HF_power,15,0.042245356557205474,0.052001229217530774,-0.11715078354223585,0.10531592804793943
cfs,resp_rate,15,-0.03398038248389994,0.05989184677293164,-0.1132134969933758,0.06521766236340476
