cohort,model,seed,fold,dir,n_epochs,macro_f1,kappa,acc,ECE,Wake,Light,Deep,REM
cfs,dca_sleep,42,0,seed42_fold0,66918,0.6430972724385257,0.5306544869458947,0.673271765444275,0.012217821453868134,0.8105088189121803,0.6396270224449931,0.541638873210529,0.5806143751864002
cfs,dca_sleep,42,1,seed42_fold1,66584,0.6693389573734059,0.5661564924235293,0.6988465697464856,0.03293695593406973,0.8457916282151393,0.6646238532110091,0.5514881970578174,0.6154521510096574
cfs,dca_sleep,42,2,seed42_fold2,66634,0.6500763771406681,0.528408557936277,0.6688627427439445,0.058278750103268585,0.8019882378995546,0.6355035548340144,0.5442816825695471,0.6185320332595561
cfs,dca_sleep,42,3,seed42_fold3,66880,0.6678970908180383,0.5637449917841528,0.6956788277511962,0.03356974430551583,0.8406343520984046,0.6600266587677724,0.4969684406902627,0.6739589117157135
cfs,dca_sleep,42,4,seed42_fold4,66657,0.6558002542165786,0.5481786441053544,0.6836341269484075,0.04457096686226515,0.8362713734142306,0.6263195210335591,0.552569280044562,0.6080408423739629
cfs,deepsleepnet,42,0,seed42_fold0,66918,0.6541781570954626,0.5432202812540268,0.6808930332645925,0.022185983724444337,0.8107514157721241,0.6222329842403697,0.5993523965886806,0.5843758317806761
cfs,deepsleepnet,42,1,seed42_fold1,66584,0.6890734854481033,0.5887406366194051,0.7105610957587408,0.01976924142396881,0.8516125910333648,0.6679041575906809,0.6211880080863693,0.6155891850819983
cfs,deepsleepnet,42,2,seed42_fold2,66634,0.6654066285126295,0.5505011594737754,0.6889425818651139,0.034044899658935396,0.7960114513076811,0.6696731767792011,0.5920023181686467,0.6039395677949894
cfs,deepsleepnet,42,3,seed42_fold3,66880,0.6803999144283399,0.5735614695503575,0.702825956937799,0.02868747720472586,0.828418970513823,0.665717177017353,0.5733903106544389,0.6540731995277449
cfs,deepsleepnet,42,4,seed42_fold4,66657,0.6795242920317449,0.5789535840144145,0.7080126618359662,0.03011969271127094,0.8294875118831561,0.6644490001160407,0.6152578518805738,0.6089028042472093
cfs,insightsleepnet,42,0,seed42_fold0,66918,0.6802820693705218,0.5648180671634933,0.6959114139693356,0.022207628381441476,0.803051540706358,0.6558158900791097,0.6135631662508505,0.6486976804457691
cfs,insightsleepnet,42,1,seed42_fold1,66584,0.710643993943682,0.6078065478194281,0.7269614321758981,0.01446853914678233,0.8321175103241919,0.6990403766069165,0.6472602739726028,0.6641578148710167
cfs,insightsleepnet,42,2,seed42_fold2,66634,0.6659642916689072,0.5430756086181829,0.6802983461896329,0.024023806194631937,0.7807143921705002,0.656132430398796,0.5740033026657232,0.6530070414406095
cfs,insightsleepnet,42,3,seed42_fold3,66880,0.7007763637154134,0.5975156446459733,0.7197966507177034,0.010827228668898917,0.8296282100421617,0.6914825576083183,0.6094841682770924,0.6725105189340814
cfs,insightsleepnet,42,4,seed42_fold4,66657,0.6999281708269262,0.5908572706256963,0.7163688734866556,0.02003420225278106,0.8137415179271269,0.6771125633251097,0.6379661707764419,0.6708924312790261
cfs,plain_transformer,42,0,seed42_fold0,66918,0.7101072377725787,0.6151485346914438,0.728847245883021,0.040082078610451606,0.8499162175626105,0.6795969873412689,0.6576830582967079,0.6532326878897275
cfs,plain_transformer,42,1,seed42_fold1,66584,0.7429834395376919,0.655227835846372,0.7589060434939324,0.016010020199008792,0.8697782852792845,0.7227003966768955,0.666510867025006,0.712944209169582
cfs,plain_transformer,42,2,seed42_fold2,66634,0.7018139480783925,0.5934364044387814,0.7145901491730948,0.04204714772695324,0.829203899268887,0.6825146048425617,0.6199068421290643,0.6756304460730567
cfs,plain_transformer,42,3,seed42_fold3,66880,0.6988127057933813,0.5993983626537427,0.7228767942583733,0.018731166459352636,0.8424743060224763,0.6974579305406373,0.5879757874217708,0.6673427991886409
cfs,plain_transformer,42,4,seed42_fold4,66657,0.7252566375322059,0.6310701366422306,0.7421576128538638,0.030697060951722383,0.8508049592894151,0.7043034226162228,0.6536544850498338,0.6922636831733519
cfs,sleeppgnet,42,0,seed42_fold0,66918,0.6809037683859802,0.5688103334106891,0.6980035267043248,0.05631437494189795,0.8111052377559698,0.6582336269045672,0.5967990294433297,0.6574771794400539
cfs,sleeppgnet,42,1,seed42_fold1,66584,0.7142860657779273,0.6186226444426779,0.7342004085065481,0.048310584542532314,0.8573615230077489,0.6981170427037714,0.6342830453059318,0.6673826520942574
cfs,sleeppgnet,42,2,seed42_fold2,66634,0.6899274239938682,0.5850828687690179,0.712173965242969,0.05893233316535476,0.8288696089525965,0.6922338382760829,0.5999900729637168,0.6386161757830763
cfs,sleeppgnet,42,3,seed42_fold3,66880,0.7030679841777772,0.6117716070789617,0.7319527511961722,0.05161477469585159,0.8646259463017821,0.7022102425876011,0.5586051017113336,0.686830646110392
cfs,sleeppgnet,42,4,seed42_fold4,66657,0.7132111296236712,0.6202976605757359,0.7359167079226487,0.055706098455978355,0.8570046184297339,0.6902538776140135,0.6269746002784847,0.6786114221724524
cfs,v8,42,0,seed42_fold0,66918,0.7156365655876672,0.6158081998409861,0.7308945276308317,0.018512008254482227,0.8371098371098371,0.6839283986453797,0.6769843962008141,0.6645236303946378
cfs,v8,42,1,seed42_fold1,66584,0.743246380827705,0.6552261308491822,0.7596419560254716,0.01748934064911318,0.8674634922164924,0.7278050936412352,0.6677427011630667,0.7099742362900258
cfs,v8,42,2,seed42_fold2,66634,0.6978920560634448,0.5918032728841753,0.712173965242969,0.032319081610257476,0.8314161842467984,0.677492461276245,0.6252354048964218,0.6574241738343143
cfs,v8,42,3,seed42_fold3,66880,0.7269302299290722,0.6294863108452309,0.7430023923444976,0.009302892595636502,0.8547452159782689,0.7107961290786776,0.6377700081421523,0.7044095665171898
cfs,v8,42,4,seed42_fold4,66657,0.7076238791309926,0.6149467775882375,0.732181166269109,0.02476780014507576,0.8490381480273883,0.6863891532798508,0.6508197538246874,0.6442484613920437
cfs,v8,1337,0,seed1337_fold0,66918,0.6977419930125413,0.5953901572453437,0.7169819779431543,0.022017802743291234,0.8306609677190827,0.6835316357166685,0.624088291746641,0.652687076867773
cfs,v8,1337,1,seed1337_fold1,66584,0.7139297768125341,0.6211825947756139,0.7333593656133606,0.012638267931293069,0.8650432952207817,0.6906389867631654,0.6460921843687375,0.6539446408974514
cfs,v8,1337,2,seed1337_fold2,66634,0.7017219680648102,0.5960732751937339,0.7177416934297806,0.019875414198778876,0.8328455844379411,0.6845090588688805,0.6180079219399092,0.6715253070125101
cfs,v8,1337,3,seed1337_fold3,66880,0.705651075754073,0.6057699999400348,0.7276614832535885,0.011698348214181416,0.8475103230507651,0.7009762950580619,0.6158218412225122,0.6582958436849526
cfs,v8,1337,4,seed1337_fold4,66657,0.7296885996189739,0.6365061212722131,0.747123332883268,0.009267366642727128,0.8485386910863574,0.7116414084294653,0.6534476775888564,0.7051266213712168
cfs,v8,2024,0,seed2024_fold0,66918,0.7105778345143839,0.614332076430997,0.7306853163573328,0.024217033675978984,0.844921716374137,0.6893729322445545,0.6463342034162203,0.6616824860226238
cfs,v8,2024,1,seed2024_fold1,66584,0.7257170937873719,0.6323636949687294,0.7428060795386279,0.012365531566179415,0.8552690136556343,0.704260982839019,0.6498849252013809,0.6934534534534534
cfs,v8,2024,2,seed2024_fold2,66634,0.6975092322768325,0.5925573597102859,0.7133595461776271,0.03158112904518976,0.8229522600800547,0.6843253818948002,0.6053998409059005,0.6773594462265743
cfs,v8,2024,3,seed2024_fold3,66880,0.7186299650159743,0.6188370412277475,0.7350927033492823,0.021249299475468664,0.8581717583649329,0.6966903375381077,0.6116819141449684,0.7079758500158883
cfs,v8,2024,4,seed2024_fold4,66657,0.7096836904555638,0.6160844413001059,0.732076151041901,0.047813373546473574,0.8455351242964887,0.6958639321182604,0.6482938317382373,0.649041873669269
cfs,v8_full_with_ultradian,42,0,seed42_fold0,66918,0.6815323944613186,0.578088390263743,0.7055052452254998,0.010070212589988628,0.8283760212980814,0.6679547543566753,0.6140563612552747,0.6157424409352431
cfs,v8_full_with_ultradian,42,1,seed42_fold1,66584,0.7043676931593024,0.6073789742423665,0.72577496095158,0.009749854528909689,0.8528160626169814,0.6921812978860887,0.6339317454674724,0.6385416666666667
cfs,v8_full_with_ultradian,42,2,seed42_fold2,66634,0.6934142940762996,0.5903069022994012,0.7119938769997298,0.03433867522624123,0.8287279426022881,0.6810985825348719,0.6131268996960485,0.65070375147199
cfs,v8_full_with_ultradian,42,3,seed42_fold3,66880,0.7050456156764555,0.6027496307460156,0.7207535885167464,0.023442841071243347,0.8479307025986527,0.6814250993839138,0.6067967550975664,0.6840299056256894
cfs,v8_full_with_ultradian,42,4,seed42_fold4,66657,0.725932344041484,0.6409721772799382,0.7483085047331863,0.011056562785631444,0.8675664182278028,0.7063284212172145,0.6486010565447075,0.6812334801762114
cfs,wang_dualstream,42,0,seed42_fold0,66918,0.7050181116043245,0.6038074773607374,0.7184614005200395,0.04115924305828401,0.8497419008245158,0.6603462820873338,0.6421745764072914,0.6678096870981568
cfs,wang_dualstream,42,1,seed42_fold1,66584,0.7109110032623939,0.6091148308093168,0.7224858824942929,0.04864083987459403,0.8588658642511479,0.6795780070845525,0.6152420662497105,0.6899580754641644
cfs,wang_dualstream,42,2,seed42_fold2,66634,0.7076603945559377,0.6080314180745662,0.7294774439475343,0.036749883836562004,0.8408041017310522,0.7125899029397388,0.6115075602574979,0.6657400132954615
cfs,wang_dualstream,42,3,seed42_fold3,66880,0.7238558820660075,0.6319452339564849,0.742808014354067,0.013076690263582758,0.8610937424847289,0.7100781480389264,0.6175731376294361,0.7066785001109386
cfs,wang_dualstream,42,4,seed42_fold4,66657,0.745264365276102,0.6556934805248271,0.7604302623880462,0.04633930787049103,0.865233492909403,0.7223044517818512,0.629528632645111,0.7639908837680426
mesa,dca_sleep,42,0,seed42_fold0,438694,0.6977763894076292,0.6504136611899238,0.7703251013234738,0.030680240174530582,0.8679003464816252,0.7569495020687315,0.40589183643558546,0.7603638726445745
mesa,dca_sleep,42,1,seed42_fold1,443764,0.698641195335668,0.6556258627909715,0.7747496417014449,0.04095506130524254,0.8717641590389016,0.7600524464040318,0.39967976710334785,0.763068408796391
mesa,dca_sleep,42,2,seed42_fold2,440920,0.7178062701807054,0.6715185801964683,0.7836455592851311,0.027525813109949022,0.884843219832172,0.7683088731006585,0.43382949572342605,0.7842434920665653
mesa,dca_sleep,42,3,seed42_fold3,438593,0.7061086458258949,0.6734835144645146,0.7887950788088273,0.03296477761995961,0.8756765905166064,0.7827689530868956,0.39487179487179486,0.7711172448282827
mesa,dca_sleep,42,4,seed42_fold4,448726,0.7079393879111898,0.6753539408393865,0.7901169087594657,0.017567088237713642,0.8807443433622586,0.7813042096067245,0.39916504578016043,0.7705439528956156
mesa,deepsleepnet,42,0,seed42_fold0,438694,0.7184111557997416,0.6802585839964985,0.7916976297829467,0.006648214347963698,0.8793852470738537,0.7845888705909387,0.4688814200543836,0.7407890854797902
mesa,deepsleepnet,42,1,seed42_fold1,443764,0.7119058958354815,0.6704400694479741,0.7860890022624638,0.013492514314237989,0.8722312671002053,0.7800323955193803,0.47720514519719287,0.7181547755251475
mesa,deepsleepnet,42,2,seed42_fold2,440920,0.7100376417270455,0.6778755465808082,0.7911843418307176,0.008375070783924972,0.8794918968472739,0.7851399228743702,0.4437547920698091,0.7317639551167285
mesa,deepsleepnet,42,3,seed42_fold3,438593,0.7134297609335253,0.6742159078690715,0.7883276750882937,0.01012630579960517,0.8783045705140746,0.7820873225361994,0.4558116398607196,0.7375155108231076
mesa,deepsleepnet,42,4,seed42_fold4,448726,0.7162872949158172,0.6840812381412151,0.795911090509576,0.006878735805902526,0.8851822434030535,0.7854611775643485,0.4722285956335269,0.7222771630623402
mesa,insightsleepnet,42,0,seed42_fold0,438694,0.716360989017452,0.6712057467202859,0.7852626204142296,0.007078160734878413,0.8683370288248337,0.7772822206446702,0.47538183279742763,0.7444428738028767
mesa,insightsleepnet,42,1,seed42_fold1,443764,0.7217004554838791,0.6747006674313965,0.7884551247960627,0.008143132157766344,0.8671278246947679,0.7799006740160057,0.4909043147041439,0.7488690085205985
mesa,insightsleepnet,42,2,seed42_fold2,440920,0.7257188149478249,0.6791901262625197,0.7898689104599473,0.00672138530024597,0.8716337636041508,0.7815995855623886,0.4952308641389456,0.7544110464858145
mesa,insightsleepnet,42,3,seed42_fold3,438593,0.7146947175977584,0.6683234615158042,0.7839728404238098,0.009239364709723401,0.8644480365123135,0.779344954287846,0.4790231371044423,0.7359627424864317
mesa,insightsleepnet,42,4,seed42_fold4,448726,0.7293601890771005,0.6861094281148478,0.7959445184812113,0.010338122753385479,0.8773820902214828,0.7836253708208871,0.5068209066459285,0.7496123886201035
mesa,plain_transformer,42,0,seed42_fold0,438694,0.7398442615086633,0.7121682332525461,0.8137881986076856,0.009635108037710734,0.8902925531914893,0.8093894639612053,0.4791214358083659,0.780573593073593
mesa,plain_transformer,42,1,seed42_fold1,443764,0.744228895869218,0.7087188989616994,0.8099305036010132,0.015454579377721099,0.8933203552743643,0.7981714132311831,0.5134105672424966,0.7720132477288286
mesa,plain_transformer,42,2,seed42_fold2,440920,0.7469633576406255,0.716930882278102,0.8151864283770298,0.008188502687684077,0.8985849422948478,0.8047812668397589,0.5040647736044278,0.7804224478234674
mesa,plain_transformer,42,3,seed42_fold3,438593,0.7429226212746151,0.7102632345652611,0.8113512983563349,0.004159865131414442,0.8942735045442594,0.8034847529292811,0.5017434210526316,0.7721888065722878
mesa,plain_transformer,42,4,seed42_fold4,448726,0.7468438583907286,0.7185105725179177,0.8171400810294033,0.008832757139841609,0.8997350226010135,0.8049527968659688,0.5084466419447877,0.774240972151145
mesa,sleeppgnet,42,0,seed42_fold0,438694,0.7358259418169455,0.6964809776041776,0.8006993485208368,0.03887921598484052,0.8924254277494574,0.7864526998918379,0.47741483083036285,0.7870108087961238
mesa,sleeppgnet,42,1,seed42_fold1,443764,0.7339982766198316,0.6954205307420682,0.8018203369358488,0.03438196582118032,0.8833603474112358,0.7925841277632485,0.4964383561643836,0.7636102751404585
mesa,sleeppgnet,42,2,seed42_fold2,440920,0.7424492778945264,0.7063610504192142,0.8077814569536423,0.03781882661274716,0.8911500514477997,0.7951532919564607,0.49220496894409943,0.7912887992297464
mesa,sleeppgnet,42,3,seed42_fold3,438593,0.7426246317163905,0.7108772458637105,0.8122587455796149,0.04595297708416451,0.8937520420216644,0.8040649639188538,0.48626096026598004,0.7864205606590635
mesa,sleeppgnet,42,4,seed42_fold4,448726,0.7409711473084839,0.7131454109019547,0.8138240262431863,0.04834638080061169,0.9003657884041275,0.7998991650246686,0.4816305748699264,0.781989060935213
mesa,v8,42,0,seed42_fold0,438694,0.7404966680401383,0.7090725915183252,0.8100042398573949,0.0068191022935304695,0.8925407076649866,0.8027104735398846,0.48816994221567295,0.778565548740009
mesa,v8,42,1,seed42_fold1,443764,0.743151510880121,0.705858416768476,0.8068883460578146,0.009308129476697275,0.8932300562238614,0.7949280119145535,0.5175398494407363,0.7669081259413326
mesa,v8,42,2,seed42_fold2,440920,0.747949110294835,0.7141165537840541,0.8132586410233149,0.0037679957907407286,0.8971788828586167,0.8012437798064427,0.5165367937661007,0.7768369847481804
mesa,v8,42,3,seed42_fold3,438593,0.7447671811734453,0.7116808393930296,0.8125574279571265,0.007841589687203762,0.8940026705304128,0.8048029054109199,0.5057339072717116,0.7745292414807368
mesa,v8,42,4,seed42_fold4,448726,0.7486220683975855,0.7237703379137806,0.8203692230893685,0.0067939153041851625,0.9044002510072545,0.8075553123612674,0.50546534193634,0.7770673682854803
mesa,v8,1337,0,seed1337_fold0,438694,0.7403697212666179,0.7080207804353702,0.809222373681883,0.004282159180890237,0.8933511399408566,0.8009353975054354,0.49220103986135183,0.7749913077588283
mesa,v8,1337,1,seed1337_fold1,443764,0.7457773559054355,0.7077768702577478,0.8084882955805338,0.010377156004431747,0.8930297818133706,0.7970921608253179,0.5248766822970586,0.7681107986859946
mesa,v8,1337,2,seed1337_fold2,440920,0.7500020076982306,0.7153050612007341,0.813787081556745,0.011651847032037782,0.8974650583241668,0.8024138501634054,0.5225329798748255,0.7775961424305244
mesa,v8,1337,3,seed1337_fold3,438593,0.73680852581707,0.7100615037899052,0.8122336653799764,0.01143633158076699,0.8929398476789017,0.8069262006276268,0.47928275467923986,0.7680853002825117
mesa,v8,1337,4,seed1337_fold4,448726,0.7468915050999279,0.7186748939953577,0.8173161350133489,0.002641601407324374,0.9003649218505372,0.8046842605446084,0.5073910915320607,0.7751257464725053
mesa,v8,2024,0,seed2024_fold0,438694,0.7409594391398882,0.7112847310264168,0.812094535142947,0.010776813802113927,0.8935388032409697,0.8062899892472298,0.49196674008434493,0.7720422239870081
mesa,v8,2024,1,seed2024_fold1,443764,0.7438218967607978,0.7090490116966337,0.8100386692025491,0.013908436876499041,0.8942632032500307,0.7994029942607438,0.5124116572699119,0.7692097322625049
mesa,v8,2024,2,seed2024_fold2,440920,0.7487561885168148,0.7202301346310609,0.8180645014968702,0.004661971808242287,0.8996434570306403,0.8098071001814808,0.5078197181205799,0.777754478734558
mesa,v8,2024,3,seed2024_fold3,438593,0.7365838593341558,0.7076749158763354,0.8105304918227149,0.00786026875537972,0.8926617949503348,0.8029519428603519,0.48161739008876775,0.7691043094371686
mesa,v8,2024,4,seed2024_fold4,448726,0.7464209337461859,0.719692225186827,0.8178331543079741,0.0030088025632252747,0.9002256589596058,0.8070167341056766,0.508658880386629,0.7697824615328321
mesa,v8_full_with_ultradian,42,0,seed42_fold0,438694,0.7405160007878895,0.7073411352898449,0.8094845154025357,0.012612224318791205,0.8889766992100283,0.8040775380749239,0.4989312768249518,0.7700784890416541
mesa,v8_full_with_ultradian,42,1,seed42_fold1,443764,0.7388347049573645,0.7010633445033834,0.8045785597750156,0.013610260363512833,0.8901323954679422,0.7936294210153045,0.508513726530676,0.7630632768155353
mesa,v8_full_with_ultradian,42,2,seed42_fold2,440920,0.748982156085817,0.7146824557275189,0.8133380205025855,0.009179514519593833,0.8973853723022818,0.8023243806986566,0.5197024147279491,0.7765164566143803
mesa,v8_full_with_ultradian,42,3,seed42_fold3,438593,0.7451022467914624,0.7116331751657234,0.8123294261422321,0.011872123180423546,0.8925736494954992,0.8054022313564297,0.5130858592602484,0.7693472470536723
mesa,v8_full_with_ultradian,42,4,seed42_fold4,448726,0.7467582478937662,0.7149345733284522,0.8138373974318404,0.007748913324758901,0.9005257573832119,0.7998934020527867,0.5194910497099731,0.767122782429093
mesa,wang_dualstream,42,0,seed42_fold0,438694,0.7391435232679041,0.6953559166720571,0.7978021126343191,0.04306146212599235,0.8937675232142398,0.783000333131356,0.4736706180108985,0.8061356187151226
mesa,wang_dualstream,42,1,seed42_fold1,443764,0.7052074247959831,0.6363139684860553,0.7559693891347653,0.05422993476745314,0.8499631458806185,0.7476187492166938,0.4606112016429672,0.762636602443653
mesa,wang_dualstream,42,2,seed42_fold2,440920,0.7300508578289938,0.6757039217552809,0.7829039281502314,0.04842319851922846,0.8844754301977943,0.7635343452201284,0.47069058275431824,0.8015030731437339
mesa,wang_dualstream,42,3,seed42_fold3,438593,0.7331522243840507,0.6924799339545777,0.7981431532194996,0.05954905829061816,0.88905420851985,0.787526043209193,0.4544101486973334,0.8016184971098266
mesa,wang_dualstream,42,4,seed42_fold4,448726,0.7456123713014622,0.7116959831135599,0.8108199658588983,0.05699616770384394,0.900120180595706,0.7944845082333044,0.478326943185779,0.8095178531910595
