cohort,model,n_runs,n_seeds,macro_f1_mean,kappa_mean,acc_mean,ECE_mean,Wake_mean,Light_mean,Deep_mean,REM_mean,macro_f1_std,kappa_std,acc_std,ECE_std,Wake_std,Light_std,Deep_std,REM_std
mesa,dca_sleep,5,1,0.7056543777322175,0.6652791118962529,0.7815264579756686,0.029938596089479075,0.8761857318463127,0.7698767968534084,0.4066875879828629,0.7698673942462858,0.007271087242884367,0.010216772556887133,0.0077783663260235746,0.0076150646049399145,0.006069434550348866,0.010610227628847887,0.01401875556414767,0.008309454526063907
mesa,deepsleepnet,5,1,0.7140143498423221,0.6773742692071135,0.7906419478947996,0.009104168210326872,0.8789190449876921,0.7834619378170474,0.4635763185631264,0.7301000980014227,0.003003321889497767,0.004724666247131867,0.003324385413259812,0.0025226251642696314,0.004120124026760331,0.002084893207744039,0.012181412591599109,0.008670643127844461
mesa,insightsleepnet,5,1,0.721567033224803,0.6759058860089707,0.7887008029150522,0.008304033131199921,0.8697857487715097,0.7803505610663596,0.48947221107817757,0.746659611983165,0.005519420068805217,0.006259960509408624,0.004196926885366599,0.0013450496024314021,0.0044446391144801764,0.002140691356289864,0.011348234671309205,0.006213243999171919
mesa,plain_transformer,5,1,0.7441605989367701,0.7133183643151051,0.8134793019942933,0.009254162474874391,0.8952412755811949,0.8041559387654795,0.5013573679305419,0.7758878134698645,0.0026541800845288183,0.0037900135313994484,0.002589724706126616,0.003629197375535355,0.0034782247847319407,0.00359668848538353,0.011810615390747835,0.003845164164364473
mesa,sleeppgnet,5,1,0.7391738550712356,0.704457043106225,0.8072767828466259,0.04107587326070884,0.892210731406857,0.7956308497110138,0.4867899382149504,0.7820639009521211,0.0035738396432140654,0.0072884588062157914,0.005309924462895732,0.005232369911543889,0.005447587106326397,0.006051475988993721,0.006887757443371466,0.009686000576880788
mesa,v8,15,3,0.74409186480475,0.7128179244982703,0.8128457854113708,0.007675741437551253,0.8959224156883031,0.8032507408903297,0.5041469845883554,0.7730473180520118,0.0041280542348273675,0.005336118655488016,0.0038270656561348758,0.003395511740702739,0.003589270804587529,0.003961308360001628,0.013879758382714016,0.004022784089707146
mesa,v8_full_with_ultradian,5,1,0.74403867130326,0.7099309368029846,0.8107135838508419,0.011004607141416062,0.8939187747717927,0.8010653946396203,0.5119448654107597,0.7692256503908671,0.003806725751487249,0.00521252704707014,0.0034177757386956,0.002193488139325114,0.004387246488761007,0.0041505054401860374,0.0077401878238965586,0.00438850490823705
mesa,wang_dualstream,5,1,0.7306332803156786,0.6823099447963061,0.7891277097995427,0.05245196428142721,0.8834760976816417,0.7752327958021351,0.46754189885825925,0.7962823289206791,0.013783728276103684,0.025676583444052936,0.018789822483831917,0.0059764904662631055,0.017539503185450486,0.017213229298112472,0.008766641501222992,0.0170881958897796
cfs,dca_sleep,5,1,0.6572419903974434,0.5474286346390416,0.6840588065268618,0.03631484773179748,0.8270388821079019,0.6452201220582696,0.5373892947145436,0.619319662709058,0.010132772944152118,0.015878627336724883,0.01184199135998588,0.015166996615924626,0.01745003696875371,0.014687855343653402,0.02063308202714423,0.03041820707822534
cfs,deepsleepnet,5,1,0.6737164955032561,0.5669954261823957,0.6982470659324425,0.02696145894466907,0.8232563881020297,0.6579952991487291,0.6002381770757419,0.6133761176865236,0.012369610231126916,0.01729903460783461,0.011451675077025155,0.005247130041367906,0.018805394541551574,0.01797097172204669,0.017052319261623712,0.022852683550474505
cfs,insightsleepnet,5,1,0.6915189779050903,0.5808146277745547,0.7078673433078452,0.018312280928907146,0.8118506342340679,0.67591676360365,0.6164554163885422,0.6618530973941006,0.016133753798532064,0.02361552839109127,0.017217215040840114,0.004930732681971238,0.01885340036150565,0.017741985881544964,0.025576540718933546,0.009507045962118345
cfs,plain_transformer,5,1,0.71579479374285,0.6188562548545141,0.733475569132457,0.02951349478949773,0.8484355334845347,0.6973146684035172,0.6371462079844765,0.6802827650988719,0.016400930446675187,0.022408018051734493,0.015572420501671106,0.010665745909522769,0.013181135350303201,0.015660501352684805,0.029228392451143292,0.02064512433378931
cfs,sleeppgnet,5,1,0.7002792743918448,0.6009170228554165,0.7224494719145325,0.05417563316032299,0.8437933868895662,0.6882097256172072,0.6033303699405594,0.6657836151200464,0.01306729525636953,0.020437612852951207,0.014919474174182818,0.003754984067381173,0.02041499806458568,0.015576314977550512,0.02672558082177992,0.016835401393260715
cfs,v8,15,3,0.7134786893901295,0.6157578302715077,0.731652110473387,0.021007646019608483,0.8460814407909975,0.6952148124928248,0.6385069931000338,0.6741115111766617,0.012943963331262609,0.017336544975351025,0.012731599743378433,0.010033050673545615,0.01260781490594398,0.01325764099511713,0.02031285106004155,0.02289860866215714
cfs,v8_full_with_ultradian,5,1,0.702058468282972,0.603899214966293,0.7224672352853485,0.01773162924040287,0.8450834294687611,0.6857976310757529,0.6233025636122138,0.6540502489751601,0.014698700398742662,0.021160266721703656,0.014690467532217522,0.009750635484565852,0.014966795259115543,0.012820552920806617,0.015585065674869725,0.025911044745415446
cfs,wang_dualstream,5,1,0.7185419513529531,0.6217184881451864,0.734732600740796,0.03719319298070277,0.8551478204401695,0.6969793583864806,0.6232051946378093,0.6988354319473528,0.014844926097069751,0.01962589518857315,0.015283539227004329,0.012745444805925312,0.008784814866508867,0.023243997304098745,0.011240902480805556,0.035898349982966773
